player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Lauri Markkanen,markkla01,2023,2941,1401,3.49803361962824,.0032260330817737,3.501259652710014,3.72857979014859,4.66027185929421,8.388851649442801,3.712909748053689,1.00813574412564,4.721045492179329,5.349466199702242,5.349466199702242,0,4.12772411871987,.1626805890756482,4.290404707795519,.1749945970733929
Naji Marshall,marshna01,2023,1998,941,.8682958650556608,.0228913981206023,.8911872631762631,-1.702337901258946,.9947026535058978,-.7076352477530486,.3570376225469041,.1965629612557616,.5536005838026656,1.587025015317474,1.587025015317474,0,-.3789129751475153,-.2405446309825932,-.6194576061301085,.0620280824436004
Caleb Martin,martica02,2023,2200,1067,-2.146970568538012,.2208256719234937,-1.926144896614518,.0403015950309857,3.567473491918234,3.60777508694922,-1.807755846172822,.9090836935350418,-.8986721526377798,1.005969145895253,1.005969145895253,0,-2.544092426370082,1.958604171752734,-.5854882546173483,-.1870342851792731
Cody Martin,martico01,2023,200,91,-2.008399605739886,-2.235428116429315,-4.2438277221692,4.367195516497781,-1.997091819281262,2.370103697216519,-.7885222617277944,-2.297303064074616,-3.08582532580241,-.0154810982339107,-.0154810982339107,0,-.5003282937378561,-3.192635374440313,-3.692963668178169,-.7181572275408312
Kenyon Martin Jr.,martike04,2023,2025,957,-2.01880845292738,-2.573612060817704,-4.592420513745084,-.7776628875301606,3.332520476649411,2.55485758911925,-1.852224426117074,-1.471529968805065,-3.323754394922139,-.2799046194550213,-.2799046194550213,0,-1.816975599172013,-2.500860563661699,-4.317836162833713,-.0857807423379389
Tyrese Martin,martity01,2023,86,42,-6.446112609677487,-9.583677110632779,-16.02978972031027,-.4261027538768067,-1.523300077204508,-1.949402831081315,-5.527302902988136,-8.437546841245032,-13.96484974423317,-.2378527184189405,-.2378527184189405,0,-4.211995093815785,-7.828184122888842,-12.04017921670463,-1.037235551421763
Garrison Mathews,mathega01,2023,883,416,.7379934271786779,4.699232981200322,5.437226408379,-4.755142034906229,3.721246056233352,-1.033895978672876,-.3535201565851673,4.825292396821388,4.471772240236221,1.540829751703307,1.540829751703307,0,.0161157346643795,3.675786306698316,3.691902041362696,.5318996300823892
Bennedict Mathurin,mathube01,2023,2465,1146,-.1189084893516909,-1.077410673959278,-1.196319163310969,-3.777719104939394,3.959400829491018,.1816817245516238,-.9022649650644252,-.0829894479721796,-.9852544130366048,1.037921886307347,1.037921886307347,0,-.8965228157770283,-.4617064007821763,-1.358229216559204,.5975932172442793
Wesley Matthews,matthwe02,2023,824,386,-2.810222415937504,.5829052695266279,-2.227317146410876,.1893426285539742,-.1834131786057531,.0059294499482211,-2.34567658930749,.4060678029001627,-1.939608786407328,.1592258446514556,.1592258446514556,0,-2.957776952173435,.5802103256184483,-2.377566626554987,-.2347819272399142
Tyrese Maxey,maxeyty01,2023,1476,721,1.058160328871276,-.5384917627850541,.5196685660862219,1.896306905187083,-.3929919825043102,1.503314922682773,1.261569851625177,-.5437875323400261,.7177823192851507,1.264538923632367,1.264538923632367,0,1.591775503360767,-.1601292239440058,1.431646279416761,-.880373059633816
Miles McBride,mcbrimi01,2023,851,419,-2.640184671182965,2.05231175287514,-.5878729183078244,-.8392554397970297,6.292929532890496,5.453674093093467,-2.462047105734261,3.035270780558023,.5732236748237622,.702455145665432,.702455145665432,0,-2.798741019675169,2.334040494148375,-.4647005255267942,-1.134120364819123
CJ McCollum,mccolcj01,2023,2649,1265,1.236721468788502,.3163414755035189,1.55306294429202,1.037776835640309,-1.916003730941682,-.8782268953013725,1.244392599762671,-.1597319614583396,1.084660638304332,2.468543752053062,2.468543752053062,0,1.691037521359076,-.307549919688053,1.383487601671023,-.2599202359643862
T.J. McConnell,mccontj01,2023,1408,646,-1.631393257495589,3.123858117423984,1.492464859928394,-7.511890127289899,1.659912436360896,-5.851977690929002,-2.954969546697172,3.020649304081727,.0656797573845553,.9302108278738431,.9302108278738431,0,-2.642251059825749,2.173558625188394,-.4686924346373549,.2391200185600058
Jalen McDaniels,mcdanja01,2023,2385,1114,-.807222993059068,.297442189910223,-.509780803148845,.0087166017102528,2.751028273977401,2.759744875687653,-.6461376781996495,.8643519629684939,.2182142847688443,1.693708558298494,1.693708558298494,0,-.4130744677538064,.7393183482005826,.3262438804467763,.400995976968029
Jaden McDaniels,mcdanja02,2023,2449,1161,-1.542125324564771,.6488239460386199,-.8933013785261512,2.053549785549721,1.580422258292535,3.633972043842256,-.884685186949389,.8826309000382272,-.0020542869111618,1.631789176349326,1.631789176349326,0,-1.348645992639203,1.820245154965543,.47159916232634,.2526808284817433
Doug McDermott,mcderdo01,2023,1593,733,.179597610789324,-4.44592370908734,-4.266326098298015,1.438418252425633,-2.130964890215771,-.6925466377901376,.4895173734311859,-4.197613650809731,-3.708096277378545,-.3602670895376188,-.3602670895376188,0,.8155338731096247,-4.821051465443477,-4.005517592333852,.5538996356658137
JaVale McGee,mcgeeja01,2023,467,217,-5.782722091792632,.3287035614484066,-5.454018530344225,-9.178993669310419,-2.136622057466105,-11.31561572677652,-6.877044312844239,-.1639369477289679,-7.040981260573207,-.4814823121999525,-.4814823121999525,0,-5.43420640214949,-.4553391209389196,-5.88954552308841,1.36588206816914
Bryce McGowens,mcgowbr01,2023,407,193,-.6413007525989067,-.7690763763964027,-1.41037712899531,-2.641090978304144,-4.095983413656016,-6.737074391960161,-1.056724629475309,-1.456318226675831,-2.513042856151139,.0232020777384742,.0232020777384742,0,-1.314441911013585,-3.111313158399523,-4.425755069413109,-.5670286409092887
Rodney McGruder,mcgruro01,2023,396,184,.5458331086135646,-.7918256766043563,-.2459925679907917,1.522430073177635,4.199926309192325,5.722356382369958,.8121924865205714,.2877368470239925,1.099929333544564,.3639665229823172,.3639665229823172,0,1.158522769757355,-1.764236225782561,-.6057134560252053,.7131736602923022
Jordan McLaughlin,mclaujo01,2023,652,287,1.380065989308518,-1.349844852325147,.0302211369833714,2.627242634643807,7.917018606510586,10.54426124115439,1.723255869788827,.4974081009603579,2.220663970749184,.7314062041309077,.7314062041309077,0,.8766621282956532,-.7641702340588765,.1124918942367767,.4955583569625819
De'Anthony Melton,meltode01,2023,2261,1102,.4598632285369834,2.959641640505335,3.419504869042318,-.6532375254320301,-2.218099747748075,-2.871337273180105,.2437098199371587,2.012599169307839,2.256308989244997,2.814626832040863,2.814626832040863,0,.7122828757973091,3.077013010317954,3.789295886115263,-.0043975700255309
Chimezie Metu,metuch01,2023,663,293,-2.496403067320349,.5137616557530933,-1.982641411567256,.4444446215185517,3.34090163748989,3.785346259008442,-2.066226804583908,1.157922294882739,-.9083045097011688,.2776630009190645,.2776630009190645,0,-1.250176136204403,.1848648025645765,-1.065311333639827,.8638417820340445
Khris Middleton,middlkh01,2023,367,171,-2.249431797553918,-3.622518467718847,-5.871950265272766,1.338878901541185,-5.604317070636663,-4.265438169095478,-1.597057214751144,-4.309828797203098,-5.906886011954242,-.2760362302228025,-.2760362302228025,0,-.5858489812919964,-3.352446933581052,-3.938295914873048,.2263848726698003
Patty Mills,millspa02,2023,651,306,1.958111274885385,-2.36919676752565,-.4110854926402649,-1.601903289075352,-6.270813409138756,-7.872716698214107,1.30464011010281,-3.363464297789009,-2.058824187686199,.1078985869462525,.1078985869462525,0,1.293547901769453,-3.765421201925276,-2.471873300155822,-.0080735231144579
Shake Milton,miltosh01,2023,1835,863,.0218366845170025,-2.840390869655806,-2.818554185138803,-2.173059453078103,1.072741822488285,-1.100317630589818,-.4538718128148295,-2.204048456246174,-2.657920269061004,.0406272681737452,.0406272681737452,0,-.8226221368284672,-2.845786973238291,-3.668409110066758,.2104398747217793
Josh Minott,minotjo01,2023,42,16,9.585229029786026,5.742055846217243,15.32728487600327,17.07399562948798,17.63641364071775,34.71040927020573,11.78006867215779,8.618687253681323,20.39875592583911,.1910827309894379,.1910827309894379,0,10.53094516659798,4.739480155228065,15.27042532182605,1.132344667492459
Davion Mitchell,mitchda01,2023,1567,737,-2.437425576637635,2.240392200645715,-.1970333759919201,-.91391501072987,2.838126855186275,1.924211844456404,-2.277975840689755,2.526227057584177,.2482512168944222,1.12170748502933,1.12170748502933,0,-1.956412264096015,2.232469926521903,.2760576624258886,-.5104041422074931
Donovan Mitchell,mitchdo01,2023,2723,1351,7.009832803377931,-.3460332355093459,6.663799567868586,1.333988313989031,-.7882315507122389,.545756763276792,6.23591881067813,-.5022602830702811,5.733658527607849,5.852042497242997,5.852042497242997,0,6.346296812633002,.1728597197569948,6.519156532389998,.0765589679991702
Evan Mobley,mobleev01,2023,2750,1362,-2.511902435137691,.3101319052965164,-2.201770529841175,-2.801444260073852,-2.865504013331197,-5.666948273405049,-2.735808345185544,-.3970069216653,-3.132815266850844,-.263590829768016,-.263590829768016,0,-2.449443720198457,.5543903370319891,-1.895053383166468,-.9222051200503575
Isaiah Mobley,mobleis01,2023,52,26,-.0368773140244309,-3.164547402402628,-3.201424716427059,6.714246169272846,24.55059971685199,31.26484588612484,1.365413928476537,2.366067093407388,3.731481021883925,.0843667859820263,.0843667859820263,0,3.475243815785736,.8455637560140432,4.320807571799779,-1.8962672084652
Chima Moneke,monekch01,2023,18,8,-14.40845794047178,-10.584437042636,-24.99289498310779,-24.48548891217852,-9.814786129739398,-34.30027504191792,-17.47251778374786,-11.04654664802367,-28.51906443177153,-.1103897040442177,-.1103897040442177,0,-12.39844261887552,-10.50508834599125,-22.90353096486677,5.012591004927134
Malik Monk,monkma01,2023,1915,877,1.606254402800204,-2.583295106828404,-.9770407040281996,-6.027719233922829,1.243822696724614,-4.783896537198215,.0354533305433034,-1.923649712804509,-1.888196382261206,.391936107800093,.391936107800093,0,.5807733949901199,-2.661008828865839,-2.080235433875719,1.659892161723985
Moses Moody,moodymo01,2023,1155,533,-2.654395505805435,-.7360222802414839,-3.390417786046919,-4.686670134173374,-1.64361099432798,-6.330281128501354,-3.199822541108463,-.9557764578590459,-4.155598998967509,-.3819716133298788,-.3819716133298788,0,-2.824651893384643,-1.907653232657566,-4.73230512604221,-.0694062665646489
Wendell Moore Jr.,moorewe01,2023,223,98,-2.293474882166052,-.486694335460066,-2.780169217626118,-6.20978829526739,.9389415092830115,-5.270846785984379,-3.239402459512058,-.2089163471418026,-3.448318806653861,-.0353201239260421,-.0353201239260421,0,-2.80222306315256,-1.031690485810657,-3.833913548963217,1.172072610430622
Ja Morant,moranja01,2023,2269,1068,5.368855063578526,.3371327078423692,5.705987771420896,-.1768715871077022,2.767787872102553,2.59091628499485,4.499746684973739,.7979626465482379,5.297709331521977,4.412117628587904,4.412117628587904,0,3.661520018426423,1.042616637322847,4.70413665574927,.6223438081400691
Markieff Morris,morrima02,2023,469,217,-1.87352919081567,1.07170404352493,-.8018251472907404,1.215378167763182,-1.085529648431231,.1298485193319512,-1.359490939343738,.6584462776377795,-.701044661705958,.2271683686271339,.2271683686271339,0,-1.130428644766121,-.4908372072946575,-1.621265852060779,.143423700216909
Marcus Morris Sr.,morrima03,2023,2411,1180,-.6557281129787235,-.7216429885157336,-1.377371101494457,.7077883342773905,-3.723400542633598,-3.015612208356208,-.3630025355863137,-1.410987341715432,-1.773989877301746,.5800092389319388,.5800092389319388,0,-2.118035103405074,-1.181905811757206,-3.29994091516228,-1.305921626798973
Monte Morris,morrimo01,2023,2128,1025,.7217457656102703,-.7124290932999826,.0093166723102877,6.242941034398945,-4.468967364157996,1.773973670240949,1.91921909106576,-1.538584047723071,.3806350433426899,1.608147729139915,1.608147729139915,0,1.979770335414665,-.9267381298727981,1.053032205541867,-1.794316296579352
Trey Murphy III,murphtr02,2023,2287,1076,1.312790497226664,1.397603034519505,2.710393531746168,-2.005378949962215,-1.701433255558004,-3.70681220552022,.6784753297510264,.804970041535738,1.483445371286765,2.33822568744354,2.33822568744354,0,.0232588757412821,.9142777665368916,.9375366422781737,.6168701242765008
Dejounte Murray,murrade01,2023,2717,1275,.1710628369644654,.4320851517153216,.603147988679787,-1.110422345808772,3.748788842606025,2.638366496797253,-.0804625069981997,1.165464368014453,1.085001861016253,2.488132416659709,2.488132416659709,0,.380246074668516,1.583485341189209,1.963731415857725,-.2658787435033045
Jamal Murray,murraja01,2023,2187,1048,1.732029880309311,-.0355941667668807,1.69643571354243,1.341804489386951,-.9806687510206294,.3611357383663213,1.658414018867611,-.2266002575698851,1.431813761297726,2.215207325787409,2.215207325787409,0,1.345453787408666,-.7279009907738631,.6175527966348028,-.9396402559427496
Keegan Murray,murrake02,2023,2284,1062,-1.764357770125309,.8978126569155969,-.8665451132097117,.4756834509704211,1.6185450826458,2.094228533616222,-1.423722117515304,1.123633642421326,-.3000884750939772,1.33589100026305,1.33589100026305,0,-.8032233650858419,.858756670372948,.0555333052871061,.6440428148676288
Mike Muscala,muscami01,2023,969,439,.0179613057794607,-2.830620372731038,-2.812659066951577,3.149854621554906,4.859846731483595,8.009701353038501,.6791513721137251,-1.405800802197604,-.7266494300838787,.4536092315202266,.4536092315202266,0,.7406251240251507,-1.20216509867283,-.4615399746476792,.0945798705296906
Svi Mykhailiuk,mykhasv01,2023,87,39,2.856252826596635,3.861615104256617,6.717867930853252,-11.35195109793136,20.25847220038556,8.906521102454198,.0318092873493384,7.508508650808589,7.540317938157927,.2093451267901943,.2093451267901943,0,.9822706462782734,1.760106911366964,2.742377557645237,2.268383044421159
Larry Nance Jr.,nancela02,2023,1499,708,-1.695920956536033,2.027615451014798,.331694494478765,3.930700405707654,3.68596158994894,7.616661995656594,-.6531209938939755,2.464159182414282,1.811038188520307,1.633460438064962,1.633460438064962,0,-.7745188226308951,1.767718252392096,.9931994297612013,-.8650033430285612
Andrew Nembhard,nembhan01,2023,2089,975,-.8176319221033743,1.430183175797576,.6125512536942022,-1.877346115809505,-.5855388984260712,-2.462885014235576,-1.081686339686698,1.107706477316148,.0260201376294502,1.386400158705469,1.386400158705469,0,-1.544387444881915,1.772443712347746,.2280562674658311,.4017283529078247
Aaron Nesmith,nesmiaa01,2023,1797,840,-1.014153028197145,.4927955205702243,-.521357507626921,3.060545006043792,-2.139136785059784,.9214082209840075,-.2218816580024907,-.0129754524751041,-.2348571104775947,1.083634272754414,1.083634272754414,0,-.1909637818316209,.6392279340071372,.4482641521755163,.5373439415883786
Raul Neto,netora01,2023,598,294,.7231526118093463,1.243961361762464,1.96711397357181,-.5397440085037669,1.591543781098349,1.051799772594582,.4936967526196644,1.332973694025806,1.826670446645471,.6780075497949969,.6780075497949969,0,-.4744368657747065,1.072214469532405,.5977776037576989,-1.250949340269345
Georges Niang,niangge01,2023,1609,762,.7952248347136417,-2.364846504449731,-1.569621669736089,-1.488928530209889,2.506750653547735,1.017822123337847,.3558449241883783,-1.51702834165159,-1.161183417463211,.6220653172295076,.6220653172295076,0,.6906818396320847,-2.094433084624723,-1.403751244992638,.7170201106545916
Daishen Nix,nixda01,2023,957,450,-3.138965173562521,-.651128381889355,-3.790093555451875,-.7944154353903219,.9359333220409822,.1415178866506603,-2.823689616384996,-.3238033821981255,-3.147492998583121,-.0917635301076702,-.0917635301076702,0,-2.568274990636497,-1.46492986887917,-4.033204859515667,.5578003497616659
Zeke Nnaji,nnajize01,2023,677,331,-2.392659212114718,-2.599503856813429,-4.992163068928147,-6.440043075901142,4.923569129747203,-1.51647394615394,-3.400717831925993,-1.204185263275996,-4.604903095201989,-.3110281214853365,-.3110281214853365,0,-3.283957583566619,-2.654344560890038,-5.938302144456657,-.7173456671954719
Nerlens Noel,noelne01,2023,226,102,-5.12307758773415,-3.140377168799668,-8.263454756533818,-5.669411436519194,-2.48859338020053,-8.158004816719725,-5.532780715495531,-3.09704579622499,-8.629826511720523,-.3088404409535537,-.3088404409535537,0,-3.334397858987412,-2.493111922366699,-5.827509781354112,.9430351254629979
Jaylen Nowell,nowelja01,2023,1814,830,1.076120001451475,-2.360073023131156,-1.28395302167968,-1.136005149314937,.9256930636981731,-.210312085616764,.6911455745332107,-1.81675326461381,-1.125607690080599,.6937023109421807,.6937023109421807,0,.3338382511906912,-1.691718358802387,-1.357880107611696,.8571586427887607
Frank Ntilikina,ntilila01,2023,616,295,-4.011926524032991,-2.189760208287518,-6.20168673232051,-.2959706835020592,4.915623343176128,4.619652659674069,-3.527355804529808,-.8284602067824167,-4.355816011312225,-.2411210761867693,-.2411210761867693,0,-3.842393022312364,-1.340363205043407,-5.182756227355771,-.2380730563447142
Kendrick Nunn,nunnke01,2023,923,412,-3.862598327464927,-1.585917518354363,-5.448515845819291,-4.680451346407903,2.525445994328062,-2.15500535207984,-4.255120749103241,-.8162128583229784,-5.07133360742622,-.492618834744147,-.492618834744147,0,-4.71175072542977,-2.524904400555593,-7.236655125985363,.9681420124245514
Jusuf Nurkic,nurkiju01,2023,2078,1006,-.6183771954194355,3.081318363178495,2.462941167759059,-.7220169615775012,-.9708328983129312,-1.692849859890432,-.6837091128137005,2.408819741999491,1.725110629185791,2.315241419766476,2.315241419766476,0,-1.500553041601945,3.476591512925267,1.976038471323322,.8079256203647611
Jordan Nwora,nworajo01,2023,984,463,-2.641283735440553,-4.076725174083263,-6.718008909523816,-5.528250281416755,-2.450242216937727,-7.978492498354481,-3.377536614153252,-4.039474413970717,-7.417011028123969,-1.101708160805012,-1.101708160805012,0,-3.992301900131283,-4.486650649191284,-8.478952549322567,-.0684034006476848
Chuma Okeke,okekech01,2023,823,392,-1.654000367085436,-1.323608314941433,-2.977608682026869,-1.836400999556057,-3.651397922778618,-5.487798922334675,-1.781499880691386,-1.865166659128208,-3.646666539819595,-.1786627213866211,-.1786627213866211,0,-2.894697941626635,-2.067521323419402,-4.962219265046038,-.3775402934462884
Josh Okogie,okogijo01,2023,885,423,.6559235135093605,2.65664965281087,3.31257316632023,-.8100153501170658,4.595830201166022,3.785814851048956,.3683841723554076,3.214845199520226,3.583229371875633,1.381333559855906,1.381333559855906,0,1.230067871115169,2.461760766717763,3.691828637832933,1.07562654896015
Onyeka Okongwu,okongon01,2023,1974,933,-1.819236395756896,.081506368151683,-1.737730027605213,-1.887682101331232,-1.006003157278824,-2.893685258610056,-1.923951447968264,-.1581211216994138,-2.082072569667677,.3151692943026797,.3151692943026797,0,-1.945285710257165,.1645714630522146,-1.78071424720495,-.8831751202381287
Isaac Okoro,okorois01,2023,1624,795,-2.486434758704522,1.061397520962198,-1.425037237742324,-3.968592778345638,.3576951365784209,-3.610897641767217,-2.956099879206147,.9258696656932521,-2.030230213512895,.2910130464809833,.2910130464809833,0,-3.160301005139375,1.143655913853857,-2.016645091285517,-.3230258494008712
KZ Okpala,okpalkz01,2023,471,212,-2.579999380781189,4.034215442501115,1.454216061719926,-3.764797724472698,6.169172765180202,2.404375040707503,-2.965468232016576,4.747014965879424,1.781546733862848,.4944170038597926,.4944170038597926,0,-2.764576675568597,4.150497090079804,1.385920414511206,.8822896940344848
Victor Oladipo,oladivi01,2023,907,444,-.7397459370679793,1.279691285248124,.5399453481801451,-.809255501898074,1.676853549964979,.8675980480669045,-.7757288644622993,1.415667699156846,.6399388346945463,.7675117179419548,.7675117179419548,0,-1.128380180751098,2.22346925822979,1.095089077478691,-.0536336629078835
Kelly Olynyk,olynyke01,2023,2324,1112,-.3433146315211209,1.273860006170078,.9305453746489569,.9916372206216341,-2.550447633736136,-1.558810413114502,-.1266394178314874,.5761495404485566,.4495101226170692,1.824164652901631,1.824164652901631,0,.7441738878912075,1.343204606112175,2.087378494003382,.4987007012065484
Eugene Omoruyi,omorueu01,2023,518,248,-2.293488888640096,2.568466709258036,.2749778206179401,.483335005819284,1.839196171900364,2.322531177719648,-1.84811134607833,2.565117067299056,.7170057212207261,.441344706537775,.441344706537775,0,-1.106926569216959,1.733610558916468,.6266839896995093,.6148747010240653
Royce O'Neale,onealro01,2023,2661,1299,-.432454478542088,1.141165976539644,.708711497997556,-1.532526032275945,1.663884236019215,.1313582037432697,-.6850528131429253,1.30330438650087,.6182515733579449,2.211578661719692,2.211578661719692,0,-.2842987372698195,2.161278072881891,1.876979335612071,-.939568762496712
Cedi Osman,osmande01,2023,1884,925,.1576905531639923,1.368602160915985,1.526292714079978,3.643494661887763,2.97657633884182,6.620071000729584,.886148471428713,1.744559603372006,2.630708074800719,2.532431445119735,2.532431445119735,0,.8486845385108855,1.04769588373235,1.896380422243235,-.2754496835181582
Kelly Oubre Jr.,oubreke01,2023,2422,1141,.4296652563367859,.3635232686272943,.7931885249640802,.6645394293645869,-4.993801746869407,-4.32926231750482,.5864988980919971,-.7003668329756212,-.1138679348836241,1.543636496957986,1.543636496957986,0,1.302782911276391,.2771178264926765,1.579900737769067,.596253285644198
Chris Paul,paulch01,2023,1635,808,2.396976481580629,.6004495088000812,2.997425990380711,-2.411464032211874,-.5520892704854334,-2.963553302697308,1.520380475551331,.3900539194985252,1.910434395049857,1.898197617866722,1.898197617866722,0,2.727026079224113,1.321533064034351,4.048559143258465,-1.212721669882176
Cameron Payne,payneca01,2023,1397,671,.191694553380139,-.2087556175489162,-.0170610641687772,1.709341321598946,1.079336376573807,2.788677698172753,.505972297965295,.0412975722228969,.5472698701881918,1.131828609339878,1.131828609339878,0,.7526960685759404,.4587828404489718,1.211478909024912,.2713610240991347
Gary Payton II,paytoga02,2023,63,29,-3.417058969540295,-3.590079040895209,-7.007138010435504,-2.038539050647161,3.837543878730117,1.799004828082956,-3.345537916920274,-2.239757776815342,-5.585295693735616,-.0428886247340668,-.0428886247340668,0,-4.62853398458027,-3.521504174434736,-8.150038159015006,2.262739976789377
Theo Pinson,pinsoth01,2023,203,93,-2.327221086782774,-1.215544018638061,-3.542765105420835,-10.04749550554813,5.188777382023709,-4.858718123524426,-4.145022176834629,.0414138640407264,-4.103608312793902,-.0643662380807346,-.0643662380807346,0,-2.534964502075268,-2.12739770567391,-4.662362207749178,.2196345480459264
Scotty Pippen Jr.,pippesc02,2023,57,26,-2.153990712386601,5.228169009389896,3.074178297003295,-17.48806776193093,12.94082549880866,-4.547242263122266,-5.422222633051626,7.222338704357048,1.800116071305422,.0612894204318205,.0612894204318205,0,-3.330062259670809,5.604458239416114,2.274395979745305,1.56103422873009
Mason Plumlee,plumlma01,2023,2504,1173,.6744792414291828,.1354031435189703,.8098823849481531,2.332002061435975,-3.758728401095141,-1.426726339659166,1.090171973859821,-.6358877488811423,.4542842249786791,1.921219489678621,1.921219489678621,0,.592576041910714,-.1211796981937028,.4713963437170112,.1883000035324976
Jakob Poeltl,poeltja01,2023,1789,844,.1653315632229073,.2580082248723701,.4233397880952773,-.567922559724625,-2.412808067032249,-2.980730626756874,.0557506239465007,-.1343732061345151,-.0786225821880144,1.156092343932692,1.156092343932692,0,.4442419933438597,.4212001900322342,.8654421833760939,.5078478482143717
Aleksej Pokusevski,pokusal01,2023,1465,677,-1.235726914856643,1.767893396756159,.5321664818995153,-3.292724324536195,-5.803782757267617,-9.096507081803811,-1.729959528569073,.28954948212039,-1.440410046448683,.4533066759718549,.4533066759718549,0,-1.154683354877042,.8527699062276063,-.3019134486494357,.2163531742526268
Jordan Poole,poolejo01,2023,2702,1236,-.9769822287123096,-2.556974427461152,-3.533956656173461,-9.439886820750871,.413117316740884,-9.026769504009987,-2.827618872902133,-2.078207444079738,-4.905826316981871,-1.377812340651982,-1.377812340651982,0,-2.269354872743802,-2.972522538623973,-5.241877411367774,1.364428658603973
Kevin Porter Jr.,porteke02,2023,2816,1349,.9640552881813401,-.382493417864209,.5815618703171312,1.979343780794627,-4.850350553348589,-2.871006772553962,1.343021332233443,-1.291639058586976,.0513822736464671,1.934765873996286,1.934765873996286,0,1.694736399662891,-.6612807023649129,1.033455697297978,.350919256660375
Michael Porter Jr.,portemi01,2023,1600,757,-.5653672688202717,-2.138022480358531,-2.703389749178803,-.2876794949389492,1.557782275157895,1.270102780218946,-.6085403518190573,-1.481037592148361,-2.089577943967418,.2544477280777327,.2544477280777327,0,-.1498814962669951,-1.892637311218851,-2.042518807485846,-.2464969275891966
Otto Porter Jr.,porteot01,2023,306,146,-1.144541674292305,.5063148114592009,-.638226862833104,-2.710496664519439,-4.738539118810255,-7.449035783329694,-1.581462056935034,-.5583245675292621,-2.139786624464296,.0454144751650768,.0454144751650768,0,-1.388467977148286,.3123751459695759,-1.076092831178711,-.0886629821615208
Bobby Portis,portibo01,2023,2233,1051,.937994966605969,-.4126136236787568,.5253813429272123,.8906313074983566,-.7199461228433588,.1706851846549978,1.021667814195578,-.5550009105071634,.4666669036884141,1.710259716744961,1.710259716744961,0,.8986902037337111,-.9304509185398359,-.0317607148061247,-.8553926289469129
Kristaps Porzingis,porzikr01,2023,2516,1211,1.589967151825969,2.468064018455546,4.058031170281515,3.971629756339525,.3695158476191068,4.341145603958632,2.195601963979936,2.18884945816328,4.384451422143216,4.423426101783786,4.423426101783786,0,3.697598904426713,2.649286022038501,6.346884926465214,.3532466686447935
Micah Potter,pottemi01,2023,34,14,1.234922105258261,2.705248485815823,3.940170591074084,-11.84543229521267,18.4374210255752,6.591988730362534,-1.445020841256712,6.19956850464209,4.754547663385377,.0536068702336086,.0536068702336086,0,-2.95160804837479,1.056511119127495,-1.895096929247295,.0063935460385966
Dwight Powell,poweldw01,2023,1300,643,-1.15714880466052,2.672591587059654,1.515442782399134,5.360401035554954,1.710132917456789,7.070533953011743,.0847333094668576,2.641931427885846,2.726664737352704,1.792643034905773,1.792643034905773,0,-.6964717853350837,2.426698889763932,1.730227104428848,-.2266099984328317
Norman Powell,powelno01,2023,1768,830,-.1698486161134086,-.5471797329366251,-.7170283490500338,-6.915623839913384,-.6922375112401397,-7.607861351153524,-1.534413828561549,-.6242744352300116,-2.15868826379156,.2533023257258468,.2533023257258468,0,-2.596735299521219,-1.247200482981989,-3.843935782503209,1.172586720104179
Jason Preston,prestja01,2023,140,64,-1.424747841160204,-7.389337467254167,-8.81408530841437,-1.667302150444886,-1.393057623790166,-3.060359774235052,-1.447729324910442,-6.53404771407333,-7.981777038983772,-.1708669609416092,-.1708669609416092,0,-3.398921120170395,-6.70824502231355,-10.10716614248395,.02060636343782
Joshua Primo,primojo01,2023,207,93,-3.22416547744976,1.763619692702586,-1.460545784747175,1.905182520297013,2.862385450083043,4.767567970380055,-2.330541886764255,2.177812801039141,-.152729085725114,.1249427401305535,.1249427401305535,0,-2.047215452479244,.9683959288504158,-1.078819523628828,1.400559977803788
Taurean Prince,princta02,2023,942,425,-1.661420380507394,-1.245777068496838,-2.907197449004232,.3734171274116922,3.647590358569896,4.021007485981588,-1.338252806172113,-.3038733346219831,-1.642126140794096,.2430803995131881,.2430803995131881,0,-1.886412884536171,-1.49715991583934,-3.383572800375511,1.202312216907507
Payton Pritchard,pritcpa01,2023,520,250,-2.195408559231875,-.5765583347643498,-2.771966893996225,-4.259946845738098,-.3316770530335019,-4.5916238987716,-2.833237851096972,-.6094679737798523,-3.442705824876824,-.0874822349105782,-.0874822349105782,0,-2.241430084311744,-1.968643284949124,-4.210073369260868,-.9990310065811822
Trevelin Queen,queentr01,2023,41,20,-15.00518846401725,-6.772927402080896,-21.77811586609814,-1.566376921570985,-1.594355222358179,-3.160732143929163,-13.0889343543909,-6.072115334229868,-19.16104968862077,-.1681245511094798,-.1681245511094798,0,-9.847029551569792,-5.075963053015802,-14.92299260458559,.4025260080517274
Neemias Queta,quetane01,2023,62,25,-1.201693974815416,-7.611142894799722,-8.812836869615138,-21.36074323673385,-4.651997141106584,-26.01274037784043,-5.501674318488962,-7.429791193087537,-12.9314655115765,-.1313468666268522,-.1313468666268522,0,-5.859554498853947,-5.445644014975995,-11.30519851382994,1.154871896373945
